# HD23 astrodust PAH, neutral: the DL07 absorption cross sections (not Mie)
# a_eff stride: every 1 of 169
# lambda stride: every 1 of 1762
# Written by sed/make_qtable.x from this tree's own optics
#   routines; see src/make_qtable.f90 for the grids and inputs.
#   lambda[um]     a_eff[um]      Q_abs
  3.936000E-001  1.585000E-003  3.232925E-002
  3.936000E-001  1.679000E-003  3.424873E-002
  3.936000E-001  1.778000E-003  3.626945E-002
  3.936000E-001  1.884000E-003  3.843219E-002
  3.936000E-001  1.995000E-003  4.069610E-002
  3.936000E-001  2.113000E-003  4.310545E-002
  3.936000E-001  2.239000E-003  4.567709E-002
  3.936000E-001  2.371000E-003  4.837015E-002
  3.936000E-001  2.512000E-003  5.124579E-002
  3.936000E-001  2.661000E-003  5.428808E-002
  3.936000E-001  2.818000E-003  5.749242E-002
  3.936000E-001  2.985000E-003  6.089956E-002
  3.936000E-001  3.162000E-003  6.450942E-002
  3.936000E-001  3.350000E-003  6.834806E-002
  3.936000E-001  3.548000E-003  7.238925E-002
  3.936000E-001  3.758000E-003  7.667372E-002
  3.936000E-001  3.981000E-003  8.122179E-002
  3.936000E-001  4.217000E-003  8.604080E-002
  3.936000E-001  4.467000E-003  9.114361E-002
  3.936000E-001  4.732000E-003  9.655051E-002
  3.936000E-001  5.012000E-003  1.020040E-001
  3.936000E-001  5.309000E-003  1.021443E-001
  3.936000E-001  5.623000E-003  1.030007E-001
  3.936000E-001  5.957000E-003  1.044335E-001
  3.936000E-001  6.310000E-003  1.063196E-001
  3.936000E-001  6.683000E-003  1.093131E-001
  3.936000E-001  7.079000E-003  1.127761E-001
  3.936000E-001  7.499000E-003  1.166116E-001
  3.936000E-001  7.943000E-003  1.207316E-001
  3.936000E-001  8.414000E-003  1.264690E-001
  3.936000E-001  8.912000E-003  1.324978E-001
  3.936000E-001  9.441000E-003  1.387828E-001
  3.936000E-001  1.000000E-002  1.452417E-001
  3.936000E-001  1.059000E-002  1.540122E-001
  3.936000E-001  1.122000E-002  1.630553E-001
  3.936000E-001  1.189000E-002  1.722918E-001
  3.936000E-001  1.259000E-002  1.815254E-001
  3.936000E-001  1.333000E-002  1.942035E-001
  3.936000E-001  1.412000E-002  2.071204E-001
  3.936000E-001  1.496000E-002  2.201929E-001
  3.936000E-001  1.585000E-002  2.333499E-001
  3.936000E-001  1.679000E-002  2.519700E-001
  3.936000E-001  1.778000E-002  2.705823E-001
  3.936000E-001  1.884000E-002  2.894708E-001
  3.936000E-001  1.995000E-002  3.082015E-001
  3.936000E-001  2.114000E-002  3.361769E-001
  3.936000E-001  2.239000E-002  3.639874E-001
  3.936000E-001  2.371000E-002  3.917726E-001
  3.936000E-001  2.512000E-002  4.198349E-001
  3.936000E-001  2.661000E-002  4.633016E-001
  3.936000E-001  2.818000E-002  5.065998E-001
  3.936000E-001  2.985000E-002  5.501268E-001
  3.936000E-001  3.162000E-002  5.937102E-001
  3.936000E-001  3.350000E-002  6.635164E-001
  3.936000E-001  3.548000E-002  7.329658E-001
  3.936000E-001  3.758000E-002  8.025437E-001
  3.936000E-001  3.981000E-002  8.723194E-001
  3.936000E-001  4.217000E-002  9.769761E-001
  3.936000E-001  4.467000E-002  1.081667E+000
  3.936000E-001  4.732000E-002  1.186450E+000
  3.936000E-001  5.012000E-002  1.290987E+000
  3.936000E-001  5.309000E-002  1.391012E+000
  3.936000E-001  5.623000E-002  1.490859E+000
  3.936000E-001  5.957000E-002  1.591125E+000
  3.936000E-001  6.310000E-002  1.691163E+000
  3.936000E-001  6.683000E-002  1.688039E+000
  3.936000E-001  7.079000E-002  1.684894E+000
  3.936000E-001  7.499000E-002  1.681734E+000
  3.936000E-001  7.943000E-002  1.678571E+000
  3.936000E-001  8.414000E-002  1.668812E+000
  3.936000E-001  8.912000E-002  1.659064E+000
  3.936000E-001  9.441000E-002  1.649283E+000
  3.936000E-001  1.000000E-001  1.639522E+000
  3.936000E-001  1.059000E-001  1.627360E+000
  3.936000E-001  1.122000E-001  1.615098E+000
  3.936000E-001  1.189000E-001  1.602788E+000
  3.936000E-001  1.259000E-001  1.590645E+000
  3.936000E-001  1.333000E-001  1.564587E+000
  3.936000E-001  1.412000E-001  1.538318E+000
  3.936000E-001  1.496000E-001  1.511951E+000
  3.936000E-001  1.585000E-001  1.485583E+000
  3.936000E-001  1.679000E-001  1.458533E+000
  3.936000E-001  1.778000E-001  1.431635E+000
  3.936000E-001  1.884000E-001  1.404448E+000
  3.936000E-001  1.995000E-001  1.377570E+000
  3.936000E-001  2.113000E-001  1.355255E+000
  3.936000E-001  2.239000E-001  1.332763E+000
  3.936000E-001  2.371000E-001  1.310519E+000
  3.936000E-001  2.512000E-001  1.288086E+000
  3.936000E-001  2.661000E-001  1.268420E+000
  3.936000E-001  2.818000E-001  1.248856E+000
  3.936000E-001  2.985000E-001  1.229208E+000
  3.936000E-001  3.162000E-001  1.209549E+000
  3.936000E-001  3.350000E-001  1.192377E+000
  3.936000E-001  3.548000E-001  1.175304E+000
  3.936000E-001  3.758000E-001  1.158208E+000
  3.936000E-001  3.981000E-001  1.141070E+000
  3.936000E-001  4.217000E-001  1.126182E+000
  3.936000E-001  4.467000E-001  1.111295E+000
  3.936000E-001  4.732000E-001  1.096397E+000
  3.936000E-001  5.012000E-001  1.081537E+000
  3.936000E-001  5.309000E-001  1.068788E+000
  3.936000E-001  5.623000E-001  1.056062E+000
  3.936000E-001  5.957000E-001  1.043283E+000
  3.936000E-001  6.310000E-001  1.030534E+000
  3.936000E-001  6.683000E-001  1.019503E+000
  3.936000E-001  7.079000E-001  1.008445E+000
  3.936000E-001  7.499000E-001  9.973747E-001
  3.936000E-001  7.943000E-001  9.863262E-001
  3.936000E-001  8.414000E-001  9.769073E-001
  3.936000E-001  8.913000E-001  9.674872E-001
  3.936000E-001  9.441000E-001  9.580773E-001
  3.936000E-001  1.000000E+000  9.486721E-001
  3.936000E-001  1.059000E+000  9.406193E-001
  3.936000E-001  1.122000E+000  9.325016E-001
  3.936000E-001  1.189000E+000  9.243542E-001
  3.936000E-001  1.259000E+000  9.163184E-001
  3.936000E-001  1.334000E+000  9.093944E-001
  3.936000E-001  1.413000E+000  9.025101E-001
  3.936000E-001  1.496000E+000  8.956800E-001
  3.936000E-001  1.585000E+000  8.887650E-001
  3.936000E-001  1.679000E+000  8.828415E-001
  3.936000E-001  1.778000E+000  8.769513E-001
  3.936000E-001  1.884000E+000  8.709976E-001
  3.936000E-001  1.995000E+000  8.651118E-001
  3.936000E-001  2.114000E+000  8.600581E-001
  3.936000E-001  2.239000E+000  8.550471E-001
  3.936000E-001  2.371000E+000  8.500505E-001
  3.936000E-001  2.512000E+000  8.450116E-001
  3.936000E-001  2.661000E+000  8.407166E-001
  3.936000E-001  2.818000E+000  8.364437E-001
  3.936000E-001  2.985000E+000  8.321524E-001
  3.936000E-001  3.162000E+000  8.278587E-001
  3.936000E-001  3.350000E+000  8.242095E-001
  3.936000E-001  3.548000E+000  8.205813E-001
  3.936000E-001  3.758000E+000  8.169480E-001
  3.936000E-001  3.981000E+000  8.133058E-001
  3.936000E-001  4.217000E+000  8.102299E-001
  3.936000E-001  4.467000E+000  8.071540E-001
  3.936000E-001  4.732000E+000  8.040760E-001
  3.936000E-001  5.012000E+000  8.010057E-001
  3.981000E-001  3.162000E-004  5.872077E-004
  3.981000E-001  3.350000E-004  1.506280E-003
  3.981000E-001  3.548000E-004  3.189797E-003
  3.981000E-001  3.758000E-004  3.803851E-003
  3.981000E-001  3.981000E-004  4.224859E-003
  3.981000E-001  4.217000E-004  5.999340E-003
  3.981000E-001  4.467000E-004  7.894055E-003
  3.981000E-001  4.731000E-004  9.219662E-003
  3.981000E-001  5.012000E-004  9.824279E-003
  3.981000E-001  5.309000E-004  1.043647E-002
  3.981000E-001  5.623000E-004  1.106999E-002
  3.981000E-001  5.957000E-004  1.173612E-002
  3.981000E-001  6.310000E-004  1.243546E-002
  3.981000E-001  6.683000E-004  1.317146E-002
  3.981000E-001  7.079000E-004  1.395085E-002
  3.981000E-001  7.499000E-004  1.477609E-002
  3.981000E-001  7.943000E-004  1.564749E-002
  3.981000E-001  8.414000E-004  1.657115E-002
  3.981000E-001  8.912000E-004  1.754721E-002
  3.981000E-001  9.441000E-004  1.858360E-002
  3.981000E-001  1.000000E-003  1.967843E-002
  3.981000E-001  1.059000E-003  2.084215E-002
  3.981000E-001  1.122000E-003  2.208404E-002
  3.981000E-001  1.188000E-003  2.338440E-002
  3.981000E-001  1.259000E-003  2.478262E-002
  3.981000E-001  1.334000E-003  2.626116E-002
  3.981000E-001  1.413000E-003  2.781783E-002
  3.981000E-001  1.496000E-003  2.945260E-002
  3.981000E-001  1.585000E-003  3.120485E-002
  3.981000E-001  1.679000E-003  3.305764E-002
  3.981000E-001  1.778000E-003  3.500814E-002
  3.981000E-001  1.884000E-003  3.709571E-002
  3.981000E-001  1.995000E-003  3.928090E-002
  3.981000E-001  2.113000E-003  4.160656E-002
  3.981000E-001  2.239000E-003  4.408884E-002
  3.981000E-001  2.371000E-003  4.668830E-002
  3.981000E-001  2.512000E-003  4.946395E-002
  3.981000E-001  2.661000E-003  5.240055E-002
  3.981000E-001  2.818000E-003  5.549354E-002
  3.981000E-001  2.985000E-003  5.878225E-002
  3.981000E-001  3.162000E-003  6.226658E-002
  3.981000E-001  3.350000E-003  6.597186E-002
  3.981000E-001  3.548000E-003  6.987261E-002
  3.981000E-001  3.758000E-003  7.400815E-002
  3.981000E-001  3.981000E-003  7.839807E-002
  3.981000E-001  4.217000E-003  8.304963E-002
  3.981000E-001  4.467000E-003  8.797508E-002
  3.981000E-001  4.732000E-003  9.319399E-002
  3.981000E-001  5.012000E-003  9.847055E-002
  3.981000E-001  5.309000E-003  9.890647E-002
  3.981000E-001  5.623000E-003  1.000199E-001
  3.981000E-001  5.957000E-003  1.016773E-001
  3.981000E-001  6.310000E-003  1.037580E-001
  3.981000E-001  6.683000E-003  1.069087E-001
  3.981000E-001  7.079000E-003  1.105040E-001
  3.981000E-001  7.499000E-003  1.144498E-001
  3.981000E-001  7.943000E-003  1.186606E-001
  3.981000E-001  8.414000E-003  1.244672E-001
  3.981000E-001  8.912000E-003  1.305497E-001
  3.981000E-001  9.441000E-003  1.368754E-001
  3.981000E-001  1.000000E-002  1.433634E-001
  3.981000E-001  1.059000E-002  1.521080E-001
  3.981000E-001  1.122000E-002  1.611144E-001
  3.981000E-001  1.189000E-002  1.703047E-001
  3.981000E-001  1.259000E-002  1.794849E-001
  3.981000E-001  1.333000E-002  1.920574E-001
  3.981000E-001  1.412000E-002  2.048612E-001
  3.981000E-001  1.496000E-002  2.178142E-001
  3.981000E-001  1.585000E-002  2.308467E-001
  3.981000E-001  1.679000E-002  2.492049E-001
  3.981000E-001  1.778000E-002  2.675519E-001
  3.981000E-001  1.884000E-002  2.861682E-001
  3.981000E-001  1.995000E-002  3.046262E-001
  3.981000E-001  2.114000E-002  3.321525E-001
  3.981000E-001  2.239000E-002  3.595145E-001
  3.981000E-001  2.371000E-002  3.868498E-001
  3.981000E-001  2.512000E-002  4.144562E-001
  3.981000E-001  2.661000E-002  4.570609E-001
  3.981000E-001  2.818000E-002  4.994991E-001
  3.981000E-001  2.985000E-002  5.421605E-001
  3.981000E-001  3.162000E-002  5.848761E-001
  3.981000E-001  3.350000E-002  6.531822E-001
  3.981000E-001  3.548000E-002  7.211382E-001
  3.981000E-001  3.758000E-002  7.892195E-001
  3.981000E-001  3.981000E-002  8.574935E-001
  3.981000E-001  4.217000E-002  9.605541E-001
  3.981000E-001  4.467000E-002  1.063648E+000
  3.981000E-001  4.732000E-002  1.166832E+000
  3.981000E-001  5.012000E-002  1.269774E+000
  3.981000E-001  5.309000E-002  1.372264E+000
  3.981000E-001  5.623000E-002  1.474571E+000
  3.981000E-001  5.957000E-002  1.577310E+000
  3.981000E-001  6.310000E-002  1.679814E+000
  3.981000E-001  6.683000E-002  1.681364E+000
  3.981000E-001  7.079000E-002  1.682904E+000
  3.981000E-001  7.499000E-002  1.684436E+000
  3.981000E-001  7.943000E-002  1.685955E+000
  3.981000E-001  8.414000E-002  1.673480E+000
  3.981000E-001  8.912000E-002  1.661021E+000
  3.981000E-001  9.441000E-002  1.648521E+000
  3.981000E-001  1.000000E-001  1.636048E+000
  3.981000E-001  1.059000E-001  1.626591E+000
  3.981000E-001  1.122000E-001  1.617055E+000
  3.981000E-001  1.189000E-001  1.607482E+000
  3.981000E-001  1.259000E-001  1.598039E+000
  3.981000E-001  1.333000E-001  1.571005E+000
  3.981000E-001  1.412000E-001  1.543751E+000
  3.981000E-001  1.496000E-001  1.516396E+000
  3.981000E-001  1.585000E-001  1.489040E+000
  3.981000E-001  1.679000E-001  1.462242E+000
  3.981000E-001  1.778000E-001  1.435593E+000
  3.981000E-001  1.884000E-001  1.408657E+000
  3.981000E-001  1.995000E-001  1.382029E+000
  3.981000E-001  2.113000E-001  1.359584E+000
  3.981000E-001  2.239000E-001  1.336960E+000
  3.981000E-001  2.371000E-001  1.314586E+000
  3.981000E-001  2.512000E-001  1.292023E+000
  3.981000E-001  2.661000E-001  1.272239E+000
  3.981000E-001  2.818000E-001  1.252558E+000
  3.981000E-001  2.985000E-001  1.232792E+000
  3.981000E-001  3.162000E-001  1.213014E+000
  3.981000E-001  3.350000E-001  1.195710E+000
  3.981000E-001  3.548000E-001  1.178506E+000
  3.981000E-001  3.758000E-001  1.161278E+000
  3.981000E-001  3.981000E-001  1.144008E+000
  3.981000E-001  4.217000E-001  1.129002E+000
  3.981000E-001  4.467000E-001  1.113997E+000
  3.981000E-001  4.732000E-001  1.098981E+000
  3.981000E-001  5.012000E-001  1.084003E+000
  3.981000E-001  5.309000E-001  1.071254E+000
  3.981000E-001  5.623000E-001  1.058528E+000
  3.981000E-001  5.957000E-001  1.045749E+000
  3.981000E-001  6.310000E-001  1.033000E+000
  3.981000E-001  6.683000E-001  1.021871E+000
  3.981000E-001  7.079000E-001  1.010715E+000
  3.981000E-001  7.499000E-001  9.995460E-001
  3.981000E-001  7.943000E-001  9.883993E-001
  3.981000E-001  8.414000E-001  9.788937E-001
  3.981000E-001  8.913000E-001  9.693868E-001
  3.981000E-001  9.441000E-001  9.598903E-001
  3.981000E-001  1.000000E+000  9.503985E-001
  3.981000E-001  1.059000E+000  9.422844E-001
  3.981000E-001  1.122000E+000  9.341048E-001
  3.981000E-001  1.189000E+000  9.258953E-001
  3.981000E-001  1.259000E+000  9.177982E-001
  3.981000E-001  1.334000E+000  9.108123E-001
  3.981000E-001  1.413000E+000  9.038663E-001
  3.981000E-001  1.496000E+000  8.969751E-001
  3.981000E-001  1.585000E+000  8.899982E-001
  3.981000E-001  1.679000E+000  8.840380E-001
  3.981000E-001  1.778000E+000  8.781112E-001
  3.981000E-001  1.884000E+000  8.721206E-001
  3.981000E-001  1.995000E+000  8.661984E-001
  3.981000E-001  2.114000E+000  8.610944E-001
  3.981000E-001  2.239000E+000  8.560335E-001
  3.981000E-001  2.371000E+000  8.509872E-001
  3.981000E-001  2.512000E+000  8.458982E-001
  3.981000E-001  2.661000E+000  8.415664E-001
  3.981000E-001  2.818000E+000  8.372570E-001
  3.981000E-001  2.985000E+000  8.329290E-001
  3.981000E-001  3.162000E+000  8.285986E-001
  3.981000E-001  3.350000E+000  8.249126E-001
  3.981000E-001  3.548000E+000  8.212479E-001
  3.981000E-001  3.758000E+000  8.175780E-001
  3.981000E-001  3.981000E+000  8.138991E-001
  3.981000E-001  4.217000E+000  8.107982E-001
  3.981000E-001  4.467000E+000  8.076973E-001
  3.981000E-001  4.732000E+000  8.045943E-001
  3.981000E-001  5.012000E+000  8.014990E-001
  4.027000E-001  3.162000E-004  4.930223E-004
  4.027000E-001  3.350000E-004  1.185797E-003
  4.027000E-001  3.548000E-004  2.812086E-003
  4.027000E-001  3.758000E-004  3.659150E-003
  4.027000E-001  3.981000E-004  3.959150E-003
  4.027000E-001  4.217000E-004  5.317800E-003
  4.027000E-001  4.467000E-004  7.358276E-003
  4.027000E-001  4.731000E-004  8.868666E-003
  4.027000E-001  5.012000E-004  9.462452E-003
  4.027000E-001  5.309000E-004  1.005811E-002
  4.027000E-001  5.623000E-004  1.067194E-002
  4.027000E-001  5.957000E-004  1.131604E-002
  4.027000E-001  6.310000E-004  1.199153E-002
  4.027000E-001  6.683000E-004  1.270200E-002
  4.027000E-001  7.079000E-004  1.345409E-002
  4.027000E-001  7.499000E-004  1.425024E-002
  4.027000E-001  7.943000E-004  1.509081E-002
  4.027000E-001  8.414000E-004  1.598171E-002
  4.027000E-001  8.912000E-004  1.692309E-002
  4.027000E-001  9.441000E-004  1.792261E-002
  4.027000E-001  1.000000E-003  1.897846E-002
  4.027000E-001  1.059000E-003  2.010095E-002
  4.027000E-001  1.122000E-003  2.129881E-002
  4.027000E-001  1.188000E-003  2.255303E-002
  4.027000E-001  1.259000E-003  2.390161E-002
  4.027000E-001  1.334000E-003  2.532771E-002
  4.027000E-001  1.413000E-003  2.682913E-002
  4.027000E-001  1.496000E-003  2.840586E-002
  4.027000E-001  1.585000E-003  3.009587E-002
  4.027000E-001  1.679000E-003  3.188293E-002
  4.027000E-001  1.778000E-003  3.376420E-002
  4.027000E-001  1.884000E-003  3.577763E-002
  4.027000E-001  1.995000E-003  3.788521E-002
  4.027000E-001  2.113000E-003  4.012831E-002
  4.027000E-001  2.239000E-003  4.252245E-002
  4.027000E-001  2.371000E-003  4.502956E-002
  4.027000E-001  2.512000E-003  4.770659E-002
  4.027000E-001  2.661000E-003  5.053895E-002
  4.027000E-001  2.818000E-003  5.352210E-002
  4.027000E-001  2.985000E-003  5.669398E-002
  4.027000E-001  3.162000E-003  6.005451E-002
  4.027000E-001  3.350000E-003  6.362826E-002
  4.027000E-001  3.548000E-003  6.739049E-002
  4.027000E-001  3.758000E-003  7.137914E-002
  4.027000E-001  3.981000E-003  7.561308E-002
  4.027000E-001  4.217000E-003  8.009953E-002
  4.027000E-001  4.467000E-003  8.485008E-002
  4.027000E-001  4.732000E-003  8.988362E-002
  4.027000E-001  5.012000E-003  9.498549E-002
  4.027000E-001  5.309000E-003  9.570615E-002
  4.027000E-001  5.623000E-003  9.706598E-002
  4.027000E-001  5.957000E-003  9.893768E-002
  4.027000E-001  6.310000E-003  1.012032E-001
  4.027000E-001  6.683000E-003  1.045093E-001
  4.027000E-001  7.079000E-003  1.082371E-001
  4.027000E-001  7.499000E-003  1.122953E-001
  4.027000E-001  7.943000E-003  1.166005E-001
  4.027000E-001  8.414000E-003  1.224531E-001
  4.027000E-001  8.912000E-003  1.285652E-001
  4.027000E-001  9.441000E-003  1.349062E-001
  4.027000E-001  1.000000E-002  1.413971E-001
  4.027000E-001  1.059000E-002  1.501117E-001
  4.027000E-001  1.122000E-002  1.590776E-001
  4.027000E-001  1.189000E-002  1.682184E-001
  4.027000E-001  1.259000E-002  1.773422E-001
  4.027000E-001  1.333000E-002  1.897936E-001
  4.027000E-001  1.412000E-002  2.024686E-001
  4.027000E-001  1.496000E-002  2.152864E-001
  4.027000E-001  1.585000E-002  2.281788E-001
  4.027000E-001  1.679000E-002  2.463195E-001
  4.027000E-001  1.778000E-002  2.644459E-001
  4.027000E-001  1.884000E-002  2.828355E-001
  4.027000E-001  1.995000E-002  3.010664E-001
  4.027000E-001  2.114000E-002  3.281130E-001
  4.027000E-001  2.239000E-002  3.549961E-001
  4.027000E-001  2.371000E-002  3.818511E-001
  4.027000E-001  2.512000E-002  4.089708E-001
  4.027000E-001  2.661000E-002  4.507271E-001
  4.027000E-001  2.818000E-002  4.923190E-001
  4.027000E-001  2.985000E-002  5.341283E-001
  4.027000E-001  3.162000E-002  5.759899E-001
  4.027000E-001  3.350000E-002  6.428654E-001
  4.027000E-001  3.548000E-002  7.093974E-001
  4.027000E-001  3.758000E-002  7.760512E-001
  4.027000E-001  3.981000E-002  8.428933E-001
  4.027000E-001  4.217000E-002  9.443591E-001
  4.027000E-001  4.467000E-002  1.045858E+000
  4.027000E-001  4.732000E-002  1.147444E+000
  4.027000E-001  5.012000E-002  1.248792E+000
  4.027000E-001  5.309000E-002  1.353404E+000
  4.027000E-001  5.623000E-002  1.457829E+000
  4.027000E-001  5.957000E-002  1.562695E+000
  4.027000E-001  6.310000E-002  1.667322E+000
  4.027000E-001  6.683000E-002  1.673603E+000
  4.027000E-001  7.079000E-002  1.679886E+000
  4.027000E-001  7.499000E-002  1.686166E+000
  4.027000E-001  7.943000E-002  1.692425E+000
  4.027000E-001  8.414000E-002  1.677456E+000
  4.027000E-001  8.912000E-002  1.662506E+000
  4.027000E-001  9.441000E-002  1.647509E+000
  4.027000E-001  1.000000E-001  1.632544E+000
  4.027000E-001  1.059000E-001  1.625821E+000
  4.027000E-001  1.122000E-001  1.619041E+000
  4.027000E-001  1.189000E-001  1.612234E+000
  4.027000E-001  1.259000E-001  1.605519E+000
  4.027000E-001  1.333000E-001  1.577370E+000
  4.027000E-001  1.412000E-001  1.548994E+000
  4.027000E-001  1.496000E-001  1.520511E+000
  4.027000E-001  1.585000E-001  1.492027E+000
  4.027000E-001  1.679000E-001  1.465607E+000
  4.027000E-001  1.778000E-001  1.439335E+000
  4.027000E-001  1.884000E-001  1.412780E+000
  4.027000E-001  1.995000E-001  1.386527E+000
  4.027000E-001  2.113000E-001  1.364203E+000
  4.027000E-001  2.239000E-001  1.341702E+000
