# model = astrodust_MW_euv
# Size-integrated extinction, albedo and scattering asymmetry per H
# for the Hensley & Draine (2023) astrodust+PAH Milky-Way model,
# carried into the extreme ultraviolet.
#
# Model definition: Hensley & Draine (2023), ApJ 948, 55
#   (astrodust + PAH, Milky Way R_V = 3.1 fit).
# Size distribution: ../data/release/size_distribution.dat
# Optics:
#   0.0912 - 39810 um : random-orientation T-matrix Q table,
#     ../tmatrix/output/q_astrodust_P0.20_Fe0.00_1.400.dat
#     (oblate spheroid b/a = 1.4, porosity P = 0.20, f_Fe = 0)
#   below 0.0912 um   : the same random-orientation T-matrix on the
#     same b/a = 1.4 oblate spheroid, computed directly from the
#     Draine & Hensley (2021) dielectric function,
#     ../data/dielectric/index_DH21Ad_P0.20_0.00_1.400
#     Where the size parameter leaves the T-matrix range the
#     Rayleigh dipole limit (x < 0.1) and the geometric optics
#     limit (x > 50) are used, exactly as the Q table itself does.
#   PAH : charge-resolved DL07 absorption (neutral + cation mixed by
#     f_ion, a > 100 A fully ionized).  PAH scattering is negligible
#     (Rayleigh) and is not modelled, so the PAHs enter extinction
#     through absorption only and the astrodust grains carry all the
#     scattering and the asymmetry.
#
# Wavelength range:  1.001032E-04 -  3.981000E+04 um, 1719 points.
#   The floor is set by the DH21 astrodust dielectric function,
#   whose own table stops at  1.000032E-04 um; a shorter floor is refused,
#   because (n, k) would freeze at the boundary value there.
#
# How far to trust the EUV band of THIS model:
#   Above 0.0912 um the astrodust optics are the b/a = 1.4 spheroid
#   T-matrix solution.  Below it they are volume-equivalent-sphere Mie
#   on the same dielectric function.  That shape approximation costs
#   <= 1.5% per grain in the orientation-averaged extinction and
#   0.2 - 0.7% after the size integral, and converges to a CONSTANT
#   -2.08% in the large-particle limit: by Cauchy's theorem the
#   orientation-averaged projected area of a convex particle is S/4,
#   which for b/a = 1.4 is 2.12% larger than pi a_eff^2 of the
#   volume-equivalent sphere.
#   There is NO external reference for this band: the HD23 author
#   release (extinction.dat, scattering.dat) stops at 12.4 eV.
#   Above 21.4 eV (1/lambda = 17.25 um^-1) the DL07 PAH cross section
#   is zero by construction, so the carbonaceous absorption there is
#   entirely D03 graphite -- Mie on the Draine 2003 dielectric
#   functions, random-orientation 1/3 parallel + 2/3 perpendicular.
#
# Column order follows Draine's kext_albedo tables and MoCHII's
#   par%ion_dust_kext reader: the first four columns are
#   lambda, albedo, <cos>, C_ext/H, and a reader may stop there.
#   Draine's 5th column is K_abs [cm^2/g]; ours is C_abs/H [cm^2/H],
#   so no dust-mass normalization is folded into the first six
#   columns; K_abs is a separate trailing column instead.
#   A host running the Zubko model through an ionizing band needs
#   exactly such a file: that model has no EUV extension of its own
#   (its optics table IS the model definition), so the host reads the
#   ionizing-band optics from a curve file instead.
#
# SCOPE: these are size-integrated TRANSPORT optics, not a dust model.
#   There is no size-resolved Cabs(lambda, a), no grain enthalpy and no
#   Planck integral here, so stochastic heating and thermal emission
#   cannot be computed from this file.  A host that needs emission must
#   build the model (build_astrodust / build_dl07 / build_zubko /
#   build_from_files).  The builder reads this very curve back in, and
#   dust_extinction serves it on the model wavelength grid while
#   dust_emission supplies the re-emitted spectrum, so the absorbed
#   power and the emission refer to one and the same grain.
#
# Units: lambda micron; cross sections cm^2 per H nucleon;
#   albedo and <cos> dimensionless.
#
# K_abs [cm^2/g] = C_abs/H / (M_dust/N_H), M_dust/N_H =  1.184949E-26 g/H.
#   The dust mass per H is this model's own size distribution
#   weighted by the solid density of each grain material:
#   M_dust/N_H = sum_pop rho * sum_a (4/3) pi a^3 dn(a).
#   Densities: rho_Ad = 2.74, rho_PAH = 2.0 g/cm^3 (HD23 conventions).
#
#             lambda               albedo                <cos>              C_ext/H              C_abs/H              C_sca/H                K_abs
#           (micron)                                                       (cm^2/H)             (cm^2/H)             (cm^2/H)             (cm^2/g)
 2.512000000000E+003  2.271978391408E-008  0.000000000000E+000  1.715138925530E-027  1.715138886563E-027  3.896758577067E-035  1.447436616310E-001
 2.541000000000E+003  2.207992454888E-008  0.000000000000E+000  1.685637457261E-027  1.685637420042E-027  3.721874787308E-035  1.422539797043E-001
 2.570000000000E+003  2.148196794038E-008  0.000000000000E+000  1.656085988746E-027  1.656085953170E-027  3.557598611675E-035  1.397600781578E-001
 2.600000000000E+003  2.086803526084E-008  0.000000000000E+000  1.627469672310E-027  1.627469638348E-027  3.396209450770E-035  1.373450957781E-001
 2.630000000000E+003  2.027915105081E-008  0.000000000000E+000  1.599607875933E-027  1.599607843494E-027  3.243868973811E-035  1.349937886984E-001
 2.661000000000E+003  1.971344193199E-008  0.000000000000E+000  1.570555468418E-027  1.570555437457E-027  3.096105402762E-035  1.325420037952E-001
 2.692000000000E+003  1.915312257520E-008  0.000000000000E+000  1.543312414013E-027  1.543312384453E-027  2.955925183741E-035  1.302429134552E-001
 2.723000000000E+003  1.861218021234E-008  0.000000000000E+000  1.517065682258E-027  1.517065654022E-027  2.823589987214E-035  1.280279045727E-001
 2.754000000000E+003  1.810926203519E-008  0.000000000000E+000  1.490535604755E-027  1.490535577762E-027  2.699249983929E-035  1.257889836251E-001
 2.786000000000E+003  1.759474707099E-008  0.000000000000E+000  1.464846802826E-027  1.464846777053E-027  2.577360899348E-035  1.236210594373E-001
 2.818000000000E+003  1.710072010574E-008  0.000000000000E+000  1.439858733989E-027  1.439858709366E-027  2.462262120174E-035  1.215122713722E-001
 2.851000000000E+003  1.661207283177E-008  0.000000000000E+000  1.414768982877E-027  1.414768959374E-027  2.350224538368E-035  1.193949021540E-001
 2.884000000000E+003  1.615783403504E-008  0.000000000000E+000  1.389445447969E-027  1.389445425519E-027  2.245042894903E-035  1.172578034943E-001
 2.917000000000E+003  1.570445178729E-008  0.000000000000E+000  1.365953132663E-027  1.365953111212E-027  2.145154511561E-035  1.152752447525E-001
 2.951000000000E+003  1.525623945459E-008  0.000000000000E+000  1.342389626678E-027  1.342389606198E-027  2.047981758596E-035  1.132866780987E-001
 2.985000000000E+003  1.483986913859E-008  0.000000000000E+000  1.318573630100E-027  1.318573610533E-027  1.956746012029E-035  1.112768033037E-001
 3.020000000000E+003  1.441483164332E-008  0.000000000000E+000  1.295606439433E-027  1.295606420757E-027  1.867594870043E-035  1.093385607674E-001
 3.055000000000E+003  1.400712524121E-008  0.000000000000E+000  1.273254420285E-027  1.273254402451E-027  1.783463412886E-035  1.074522336601E-001
 3.090000000000E+003  1.361585036271E-008  0.000000000000E+000  1.251494846076E-027  1.251494829036E-027  1.704016655387E-035  1.056159040449E-001
 3.126000000000E+003  1.323921859824E-008  0.000000000000E+000  1.229131570042E-027  1.229131553769E-027  1.627274154178E-035  1.037286269425E-001
 3.162000000000E+003  1.286590927944E-008  0.000000000000E+000  1.208168146021E-027  1.208168130477E-027  1.554418176102E-035  1.019594858709E-001
 3.199000000000E+003  1.249775001178E-008  0.000000000000E+000  1.187203750012E-027  1.187203735175E-027  1.483737568070E-035  1.001902627697E-001
 3.236000000000E+003  1.215577293559E-008  0.000000000000E+000  1.166020635327E-027  1.166020621153E-027  1.417388208125E-035  9.840258160155E-002
 3.273000000000E+003  1.181650305302E-008  0.000000000000E+000  1.146168917367E-027  1.146168903823E-027  1.354370851134E-035  9.672725939963E-002
 3.311000000000E+003  1.148215029246E-008  0.000000000000E+000  1.126316406309E-027  1.126316393376E-027  1.293253425410E-035  9.505187026517E-002
 3.350000000000E+003  1.115140561997E-008  0.000000000000E+000  1.106667018236E-027  1.106667005895E-027  1.234089280659E-035  9.339362304384E-002
 3.388000000000E+003  1.085090262726E-008  0.000000000000E+000  1.087397932167E-027  1.087397920368E-027  1.179924907902E-035  9.176747018978E-002
 3.428000000000E+003  1.053971695862E-008  0.000000000000E+000  1.068155610701E-027  1.068155599443E-027  1.125805780455E-035  9.014357604873E-002
 3.467000000000E+003  1.024670553911E-008  0.000000000000E+000  1.050088587223E-027  1.050088576463E-027  1.075994854325E-035  8.861886741940E-002
 3.508000000000E+003  9.958293847799E-009  0.000000000000E+000  1.031124334589E-027  1.031124324321E-027  1.026823911745E-035  8.701844000406E-002
 3.548000000000E+003  9.681380728228E-009  0.000000000000E+000  1.013587955495E-027  1.013587945682E-027  9.812930898696E-036  8.553851340701E-002
 3.589000000000E+003  9.407030447685E-009  0.000000000000E+000  9.962897978616E-028  9.962897884895E-028  9.372128463202E-036  8.407869074706E-002
 3.631000000000E+003  9.139329295307E-009  0.000000000000E+000  9.788397147669E-028  9.788397058210E-028  8.945938480579E-036  8.260604682243E-002
 3.673000000000E+003  8.888831448494E-009  0.000000000000E+000  9.614158362247E-028  9.614158276789E-028  8.545863320114E-036  8.113561434500E-002
 3.715000000000E+003  8.640411787688E-009  0.000000000000E+000  9.450806024774E-028  9.450805943115E-028  8.165885577961E-036  7.975705456205E-002
 3.758000000000E+003  8.396280650244E-009  0.000000000000E+000  9.288025739844E-028  9.288025661859E-028  7.798487079842E-036  7.838332243254E-002
 3.802000000000E+003  8.156598460863E-009  0.000000000000E+000  9.125966421259E-028  9.125966346822E-028  7.443684366553E-036  7.701567466690E-002
 3.846000000000E+003  7.932300599229E-009  0.000000000000E+000  8.964143546192E-028  8.964143475086E-028  7.110628122304E-036  7.565002228887E-002
 3.890000000000E+003  7.711442773621E-009  0.000000000000E+000  8.810691423885E-028  8.810691355942E-028  6.794314271133E-036  7.435501220054E-002
 3.936000000000E+003  7.488319934097E-009  0.000000000000E+000  8.656418500377E-028  8.656418435555E-028  6.482203121426E-036  7.305307522259E-002
 3.981000000000E+003  7.278941324064E-009  0.000000000000E+000  8.509519668453E-028  8.509519606512E-028  6.194029436264E-036  7.181336953044E-002
 4.027000000000E+003  7.079993730190E-009  0.000000000000E+000  8.357785849395E-028  8.357785790222E-028  5.917307141198E-036  7.053286050955E-002
 4.074000000000E+003  6.878422819007E-009  0.000000000000E+000  8.212524373690E-028  8.212524317201E-028  5.648921505364E-036  6.930697275996E-002
 4.121000000000E+003  6.685041537956E-009  0.000000000000E+000  8.071124867231E-028  8.071124813275E-028  5.395580499547E-036  6.811367686355E-002
 4.169000000000E+003  6.494067556659E-009  0.000000000000E+000  7.932375673334E-028  7.932375621820E-028  5.151338350743E-036  6.694274743172E-002
 4.217000000000E+003  6.316666243376E-009  0.000000000000E+000  7.792090346453E-028  7.792090297233E-028  4.922003405677E-036  6.575885429555E-002
 4.266000000000E+003  6.138419232603E-009  0.000000000000E+000  7.656237357881E-028  7.656237310883E-028  4.699719464699E-036  6.461236646055E-002
 4.315000000000E+003  5.966031837294E-009  0.000000000000E+000  7.525678030147E-028  7.525677985249E-028  4.489843472508E-036  6.351055278234E-002
 4.365000000000E+003  5.797228641846E-009  0.000000000000E+000  7.395985508636E-028  7.395985465760E-028  4.287621902534E-036  6.241605423741E-002
 4.416000000000E+003  5.637228045029E-009  0.000000000000E+000  7.262400268501E-028  7.262400227561E-028  4.093980646782E-036  6.128870433775E-002
 4.467000000000E+003  5.477335900067E-009  0.000000000000E+000  7.138845469439E-028  7.138845430337E-028  3.910185457478E-036  6.024600313714E-002
 4.519000000000E+003  5.322198385463E-009  0.000000000000E+000  7.014549849517E-028  7.014549812184E-028  3.733282588385E-036  5.919705001521E-002
 4.571000000000E+003  5.172119657101E-009  0.000000000000E+000  6.895184948643E-028  6.895184912980E-028  3.566272161222E-036  5.818970811908E-002
 4.624000000000E+003  5.031117982939E-009  0.000000000000E+000  6.770676684688E-028  6.770676650624E-028  3.406407322499E-036  5.713896045439E-002
 4.677000000000E+003  4.890138604207E-009  0.000000000000E+000  6.655434521637E-028  6.655434489091E-028  3.254599728203E-036  5.616641108447E-002
 4.732000000000E+003  4.749712726096E-009  0.000000000000E+000  6.539128687435E-028  6.539128656376E-028  3.105898274429E-036  5.518488520175E-002
 4.786000000000E+003  4.617524389946E-009  0.000000000000E+000  6.427844384013E-028  6.427844354332E-028  2.968072821795E-036  5.424573692133E-002
 4.842000000000E+003  4.488956280350E-009  0.000000000000E+000  6.312906076472E-028  6.312906048133E-028  2.833835937924E-036  5.327575184134E-002
 4.898000000000E+003  4.362626420543E-009  0.000000000000E+000  6.203686758207E-028  6.203686731142E-028  2.706436775613E-036  5.235403034193E-002
 4.954000000000E+003  4.240333187157E-009  0.000000000000E+000  6.098853819678E-028  6.098853793816E-028  2.586117225520E-036  5.146932629103E-002
 5.012000000000E+003  4.119806596304E-009  0.000000000000E+000  5.991703582774E-028  5.991703558089E-028  2.468465994341E-036  5.056506614129E-002
 5.070000000000E+003  4.003300248004E-009  0.000000000000E+000  5.888750989799E-028  5.888750966224E-028  2.357443829790E-036  4.969623066460E-002
 5.129000000000E+003  3.892980453944E-009  0.000000000000E+000  5.783170750678E-028  5.783170728164E-028  2.251377069421E-036  4.880522000813E-002
 5.188000000000E+003  3.783716613320E-009  0.000000000000E+000  5.684074988427E-028  5.684074966920E-028  2.150692896507E-036  4.796893302012E-002
 5.248000000000E+003  3.677078784973E-009  0.000000000000E+000  5.585978475442E-028  5.585978454902E-028  2.054008294536E-036  4.714107887641E-002
 5.309000000000E+003  3.572144452954E-009  0.000000000000E+000  5.490309645727E-028  5.490309626115E-028  1.961217914598E-036  4.633371238900E-002
 5.370000000000E+003  3.475509667377E-009  0.000000000000E+000  5.392243681969E-028  5.392243663228E-028  1.874079504554E-036  4.550611605492E-002
 5.432000000000E+003  3.377197873066E-009  0.000000000000E+000  5.300158737516E-028  5.300158719616E-028  1.789968481525E-036  4.472899462039E-002
 5.495000000000E+003  3.281338807227E-009  0.000000000000E+000  5.209089576767E-028  5.209089559675E-028  1.709278777857E-036  4.396044556731E-002
 5.559000000000E+003  3.188748646073E-009  0.000000000000E+000  5.117713153816E-028  5.117713137497E-028  1.631910089022E-036  4.318930347285E-002
 5.623000000000E+003  3.099096980413E-009  0.000000000000E+000  5.030078188137E-028  5.030078172548E-028  1.558870012410E-036  4.244973621023E-002
 5.688000000000E+003  3.014476739135E-009  0.000000000000E+000  4.940152119650E-028  4.940152104758E-028  1.489197365247E-036  4.169083391782E-002
 5.754000000000E+003  2.928506820150E-009  0.000000000000E+000  4.855838781229E-028  4.855838767008E-028  1.422035698838E-036  4.097929846575E-002
 5.821000000000E+003  2.845539728346E-009  0.000000000000E+000  4.771272046986E-028  4.771272033409E-028  1.357684416444E-036  4.026562456043E-002
 5.888000000000E+003  2.765933182818E-009  0.000000000000E+000  4.688950502103E-028  4.688950489134E-028  1.296932378636E-036  3.957089821244E-002
 5.957000000000E+003  2.689001667996E-009  0.000000000000E+000  4.604636919499E-028  4.604636907117E-028  1.238187635705E-036  3.885936069896E-002
 6.026000000000E+003  2.612773767750E-009  0.000000000000E+000  4.525617987309E-028  4.525617975484E-028  1.182441596010E-036  3.819250569425E-002
 6.095000000000E+003  2.539633423498E-009  0.000000000000E+000  4.448664874623E-028  4.448664863325E-028  1.129797800553E-036  3.754308451238E-002
 6.166000000000E+003  2.467412654660E-009  0.000000000000E+000  4.371586081931E-028  4.371586071145E-028  1.078650681949E-036  3.689260269416E-002
 6.237000000000E+003  2.398108247987E-009  0.000000000000E+000  4.296576142270E-028  4.296576131967E-028  1.030365468488E-036  3.625958029927E-002
 6.310000000000E+003  2.331871930891E-009  0.000000000000E+000  4.218717041608E-028  4.218717031771E-028  9.837507853697E-037  3.560251332109E-002
 6.383000000000E+003  2.266237645570E-009  0.000000000000E+000  4.145692392362E-028  4.145692382967E-028  9.395124166525E-037  3.498624514945E-002
 6.456000000000E+003  2.202617829850E-009  0.000000000000E+000  4.075754978294E-028  4.075754969317E-028  8.977330585290E-037  3.439603071166E-002
 6.531000000000E+003  2.140511803820E-009  0.000000000000E+000  4.004647411386E-028  4.004647402814E-028  8.571995054210E-037  3.379594114306E-002
 6.607000000000E+003  2.079533522016E-009  0.000000000000E+000  3.935653878010E-028  3.935653869826E-028  8.184324170375E-037  3.321369228427E-002
 6.683000000000E+003  2.022877237461E-009  0.000000000000E+000  3.865920588429E-028  3.865920580608E-028  7.820282760166E-037  3.262520048935E-002
 6.761000000000E+003  1.965215262125E-009  0.000000000000E+000  3.798864688226E-028  3.798864680760E-028  7.465586864048E-037  3.205930366584E-002
 6.839000000000E+003  1.909889413256E-009  0.000000000000E+000  3.733606073784E-028  3.733606066653E-028  7.130774713588E-037  3.150857446059E-002
 6.918000000000E+003  1.856122873547E-009  0.000000000000E+000  3.669252465639E-028  3.669252458829E-028  6.810583430292E-037  3.096548276646E-002
 6.998000000000E+003  1.803876626325E-009  0.000000000000E+000  3.605814573080E-028  3.605814566575E-028  6.504444627241E-037  3.043011896107E-002
 7.080000000000E+003  1.754104261819E-009  0.000000000000E+000  3.540183058455E-028  3.540183052245E-028  6.209850190454E-037  2.987624278364E-002
 7.161000000000E+003  1.704851826178E-009  0.000000000000E+000  3.480424783913E-028  3.480424777980E-028  5.933608548729E-037  2.937193193758E-002
 7.244000000000E+003  1.656927133171E-009  0.000000000000E+000  3.419761631886E-028  3.419761626220E-028  5.666295836849E-037  2.885998466727E-002
 7.328000000000E+003  1.609901240172E-009  0.000000000000E+000  3.361022345797E-028  3.361022340386E-028  5.410914042746E-037  2.836427324822E-002
 7.413000000000E+003  1.564246553340E-009  0.000000000000E+000  3.303168639793E-028  3.303168634626E-028  5.166970159896E-037  2.787603539902E-002
 7.499000000000E+003  1.521324408575E-009  0.000000000000E+000  3.244029907650E-028  3.244029902715E-028  4.935221880657E-037  2.737695298254E-002
 7.586000000000E+003  1.478273591471E-009  0.000000000000E+000  3.187963973915E-028  3.187963969202E-028  4.712682953198E-037  2.690380246551E-002
 7.674000000000E+003  1.436496331005E-009  0.000000000000E+000  3.132761584945E-028  3.132761580445E-028  4.500200522687E-037  2.643793955832E-002
 7.762000000000E+003  1.396401635273E-009  0.000000000000E+000  3.079027955762E-028  3.079027951463E-028  4.299559672477E-037  2.598447177955E-002
 7.852000000000E+003  1.357052828187E-009  0.000000000000E+000  3.025520532926E-028  3.025520528820E-028  4.105791195946E-037  2.553291299685E-002
 7.943000000000E+003  1.318455957175E-009  0.000000000000E+000  2.973812923726E-028  2.973812919805E-028  3.920841364811E-037  2.509654316572E-002
 8.035000000000E+003  1.282604140475E-009  0.000000000000E+000  2.920044238479E-028  2.920044234733E-028  3.745260830644E-037  2.464277954230E-002
 8.128000000000E+003  1.246255270821E-009  0.000000000000E+000  2.870009490936E-028  2.870009487359E-028  3.576764455385E-037  2.422052729203E-002
 8.222000000000E+003  1.211005532618E-009  0.000000000000E+000  2.820776006121E-028  2.820776002705E-028  3.415975349689E-037  2.380503704226E-002
 8.318000000000E+003  1.176477499386E-009  0.000000000000E+000  2.771819024801E-028  2.771819021540E-028  3.260982715050E-037  2.339188025527E-002
 8.414000000000E+003  1.143345271820E-009  0.000000000000E+000  2.724182777322E-028  2.724182774207E-028  3.114681498024E-037  2.298986937910E-002
 8.511000000000E+003  1.112229557195E-009  0.000000000000E+000  2.675558681111E-028  2.675558678135E-028  2.975835447140E-037  2.257952186939E-002
 8.610000000000E+003  1.080741492894E-009  0.000000000000E+000  2.629037509522E-028  2.629037506681E-028  2.841309922915E-037  2.218692131953E-002
 8.710000000000E+003  1.050222132438E-009  0.000000000000E+000  2.583312656484E-028  2.583312653771E-028  2.713052126847E-037  2.180104104536E-002
 8.810000000000E+003  1.020609230297E-009  0.000000000000E+000  2.539611102259E-028  2.539611099667E-028  2.591950532330E-037  2.143223575447E-002
 8.912000000000E+003  9.919465606410E-010  0.000000000000E+000  2.495404223064E-028  2.495404220589E-028  2.475307636478E-037  2.105916593504E-002
 9.016000000000E+003  9.635896974311E-010  0.000000000000E+000  2.452345671069E-028  2.452345668706E-028  2.363055023181E-037  2.069578705575E-002
 9.120000000000E+003  9.372336279241E-010  0.000000000000E+000  2.408852590548E-028  2.408852588290E-028  2.257657652574E-037  2.032874111188E-002
 9.226000000000E+003  9.109072905040E-010  0.000000000000E+000  2.366513687835E-028  2.366513685680E-028  2.155674571327E-037  1.997143548250E-002
 9.332000000000E+003  8.853495327482E-010  0.000000000000E+000  2.326070545547E-028  2.326070543488E-028  2.059385470640E-037  1.963012851695E-002
 9.441000000000E+003  8.601264374606E-010  0.000000000000E+000  2.285608516713E-028  2.285608514747E-028  1.965912310910E-037  1.928866216441E-002
 9.550000000000E+003  8.359341929036E-010  0.000000000000E+000  2.246208888128E-028  2.246208886250E-028  1.877682813990E-037  1.895616159899E-002
 9.660000000000E+003  8.122218769753E-010  0.000000000000E+000  2.208270028367E-028  2.208270026573E-028  1.793605227309E-037  1.863598872490E-002
 9.772000000000E+003  7.900520588899E-010  0.000000000000E+000  2.168471599244E-028  2.168471597531E-028  1.713205451627E-037  1.830012260981E-002
 9.886000000000E+003  7.676783506244E-010  0.000000000000E+000  2.130498112393E-028  2.130498110758E-028  1.635537276931E-037  1.797965751141E-002
 1.000000000000E+004  7.459570161132E-010  0.000000000000E+000  2.094250667557E-028  2.094250665994E-028  1.562220978964E-037  1.767375879260E-002
 1.012000000000E+004  7.242186225760E-010  0.000000000000E+000  2.056602218002E-028  2.056602216513E-028  1.489429625508E-037  1.735603674249E-002
 1.023000000000E+004  7.048883660961E-010  0.000000000000E+000  2.023572811346E-028  2.023572809920E-028  1.426392932666E-037  1.707729562774E-002
 1.035000000000E+004  6.846162724607E-010  0.000000000000E+000  1.988532461922E-028  1.988532460561E-028  1.361381681748E-037  1.678158380460E-002
 1.047000000000E+004  6.657839195480E-010  0.000000000000E+000  1.953121050202E-028  1.953121048901E-028  1.300356588155E-037  1.648274051982E-002
 1.059000000000E+004  6.473315188009E-010  0.000000000000E+000  1.919279420153E-028  1.919279418911E-028  1.242410062051E-037  1.619714490545E-002
 1.072000000000E+004  6.277622528969E-010  0.000000000000E+000  1.884838287281E-028  1.884838286098E-028  1.183230329570E-037  1.590648997871E-002
 1.084000000000E+004  6.105717047276E-010  0.000000000000E+000  1.853507200663E-028  1.853507199532E-028  1.131699051234E-037  1.564208129275E-002
 1.096000000000E+004  5.940773330255E-010  0.000000000000E+000  1.822898626103E-028  1.822898625020E-028  1.082942754171E-037  1.538377001622E-002
 1.109000000000E+004  5.769227445028E-010  0.000000000000E+000  1.790620361744E-028  1.790620360711E-028  1.033049613460E-037  1.511136792658E-002
 1.122000000000E+004  5.607775790839E-010  0.000000000000E+000  1.758705403754E-028  1.758705402768E-028  9.862425586391E-038  1.484203184484E-002
 1.135000000000E+004  5.449921092895E-010  0.000000000000E+000  1.728148846028E-028  1.728148845086E-028  9.418274847630E-038  1.458415954771E-002
 1.148000000000E+004  5.296450286042E-010  0.000000000000E+000  1.699033939863E-028  1.699033938963E-028  8.998848796780E-038  1.433845360790E-002
 1.161000000000E+004  5.151080356241E-010  0.000000000000E+000  1.670040196238E-028  1.670040195378E-028  8.602511248976E-038  1.409377018059E-002
 1.175000000000E+004  4.998856027423E-010  0.000000000000E+000  1.640331821815E-028  1.640331820995E-028  8.199782614452E-038  1.384305585517E-002
 1.188000000000E+004  4.863232497563E-010  0.000000000000E+000  1.613476625035E-028  1.613476624250E-028  7.846711956927E-038  1.361642001005E-002
 1.202000000000E+004  4.727342498989E-010  0.000000000000E+000  1.584259409989E-028  1.584259409240E-028  7.489336838266E-038  1.336985066710E-002
 1.216000000000E+004  4.592752618952E-010  0.000000000000E+000  1.556874307453E-028  1.556874306738E-028  7.150338552932E-038  1.313874285179E-002
