# columns: t[s]  T_pre[K]  T_post[K]  dt_event[s]
#   T_pre  : cooling-segment endpoint (just BEFORE the photon jump)
#   T_post : grain T immediately AFTER the photon jump
1.5241475E+002 5.3319393E+001 5.3357189E+001 1.0796501E+000
1.5258907E+002 5.3320224E+001 5.3370332E+001 1.7432186E-001
1.5260838E+002 5.3366230E+001 5.3451010E+001 1.9309813E-002
1.5278549E+002 5.3413251E+001 5.3426249E+001 1.7710855E-001
1.5377803E+002 5.3216003E+001 5.3437890E+001 9.9254588E-001
1.5586395E+002 5.2998721E+001 5.3157265E+001 2.0859124E+000
1.5644981E+002 5.3034765E+001 5.3112186E+001 5.8586057E-001
1.5763483E+002 5.2865953E+001 5.2927014E+001 1.1850207E+000
1.5775184E+002 5.2902803E+001 5.2996582E+001 1.1701206E-001
1.5808498E+002 5.2927462E+001 5.3086673E+001 3.3313958E-001
1.5810251E+002 5.3083010E+001 5.3118561E+001 1.7527946E-002
1.5986117E+002 5.2754274E+001 5.2959754E+001 1.7586657E+000
1.6032197E+002 5.2864426E+001 5.3111458E+001 4.6079908E-001
1.6038298E+002 5.3098694E+001 5.3137502E+001 6.1007495E-002
1.6047324E+002 5.3118593E+001 5.3172290E+001 9.0262366E-002
1.6173620E+002 5.2909078E+001 5.3010288E+001 1.2629545E+000
1.6175612E+002 5.3006142E+001 5.3085380E+001 1.9927867E-002
1.6230504E+002 5.2971054E+001 5.3007446E+001 5.4891880E-001
1.6235720E+002 5.2996600E+001 5.3031505E+001 5.2152205E-002
1.6326614E+002 5.2843199E+001 5.3007505E+001 9.0894448E-001
1.6353273E+002 5.2952135E+001 5.3064711E+001 2.6659322E-001
1.6385273E+002 5.2998051E+001 5.3093160E+001 3.1999544E-001
1.6403844E+002 5.3054379E+001 5.3136525E+001 1.8570837E-001
1.6422117E+002 5.3098267E+001 5.3137708E+001 1.8273561E-001
1.6465345E+002 5.3047338E+001 5.3162952E+001 4.3227886E-001
1.6512140E+002 5.3065003E+001 5.3198379E+001 4.6795219E-001
1.6640557E+002 5.2930378E+001 5.3146229E+001 1.2841665E+000
1.6666513E+002 5.3091882E+001 5.3142852E+001 2.5956294E-001
1.6730921E+002 5.3008340E+001 5.3051449E+001 6.4407670E-001
1.6756414E+002 5.2998362E+001 5.3054660E+001 2.5493500E-001
1.6865239E+002 5.2829153E+001 5.2919821E+001 1.0882454E+000
1.6899740E+002 5.2848563E+001 5.3212508E+001 3.4500873E-001
1.6940844E+002 5.3126196E+001 5.3147355E+001 4.1103770E-001
1.6997347E+002 5.3029263E+001 5.3085952E+001 5.6503145E-001
1.7096326E+002 5.2880352E+001 5.2989129E+001 9.8979086E-001
1.7110544E+002 5.2959607E+001 5.3045243E+001 1.4218181E-001
1.7155334E+002 5.2952116E+001 5.3135119E+001 4.4790109E-001
1.7161171E+002 5.3122890E+001 5.3155327E+001 5.8369331E-002
1.7212041E+002 5.3048923E+001 5.3478678E+001 5.0869724E-001
1.7228890E+002 5.3442696E+001 5.3550833E+001 1.6849510E-001
1.7281926E+002 5.3437362E+001 5.3482195E+001 5.3035276E-001
1.7409576E+002 5.3211407E+001 5.3278032E+001 1.2765069E+000
1.7547878E+002 5.2988252E+001 5.3022346E+001 1.3830209E+000
1.7588965E+002 5.2937012E+001 5.2982970E+001 4.1086877E-001
1.7712077E+002 5.2729132E+001 5.2782640E+001 1.2311169E+000
1.7758101E+002 5.2688404E+001 5.3195463E+001 4.6023839E-001
1.7868986E+002 5.2963840E+001 5.3043322E+001 1.1088498E+000
1.7926182E+002 5.2924504E+001 5.2989372E+001 5.7195949E-001
1.7943115E+002 5.2954219E+001 5.2978508E+001 1.6933285E-001
