# DH21 PAH SED for Mathis ISRF, U = 1.585
# DL07 PAH cross sections, neutral + cation mixed by f_ion(a)
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  1.084000E+02  6.76404156E-026
  1.097000E+02  6.60741714E-026
  1.109000E+02  6.46295704E-026
  1.122000E+02  6.31133582E-026
  1.135000E+02  6.16173433E-026
  1.148000E+02  6.01706458E-026
  1.161000E+02  5.87284352E-026
  1.175000E+02  5.72230349E-026
  1.188000E+02  5.58567053E-026
  1.202000E+02  5.44167700E-026
  1.216000E+02  5.30126426E-026
  1.230000E+02  5.16415298E-026
  1.244000E+02  5.03041706E-026
  1.259000E+02  4.89051357E-026
  1.273000E+02  4.76366560E-026
  1.288000E+02  4.63101147E-026
  1.303000E+02  4.50242805E-026
  1.318000E+02  4.37718407E-026
  1.334000E+02  4.24737685E-026
  1.349000E+02  4.12932331E-026
  1.365000E+02  4.00642570E-026
  1.380000E+02  3.89523414E-026
  1.396000E+02  3.78006009E-026
  1.412000E+02  3.66778016E-026
  1.429000E+02  3.55296464E-026
  1.445000E+02  3.44790616E-026
  1.462000E+02  3.33999959E-026
  1.479000E+02  3.23586158E-026
  1.496000E+02  3.13479681E-026
  1.514000E+02  3.03159673E-026
  1.531000E+02  2.93741334E-026
  1.549000E+02  2.84113322E-026
  1.567000E+02  2.74820648E-026
  1.585000E+02  2.65862334E-026
  1.603000E+02  2.57191514E-026
  1.622000E+02  2.48383399E-026
  1.641000E+02  2.39932340E-026
  1.660000E+02  2.31768867E-026
  1.679000E+02  2.23909109E-026
  1.698000E+02  2.16329012E-026
  1.718000E+02  2.08695903E-026
  1.738000E+02  2.01321928E-026
  1.758000E+02  1.94257696E-026
  1.778000E+02  1.87457398E-026
  1.799000E+02  1.80592766E-026
  1.820000E+02  1.74019378E-026
  1.841000E+02  1.67701590E-026
  1.862000E+02  1.61651721E-026
  1.884000E+02  1.55573186E-026
  1.906000E+02  1.49754946E-026
  1.928000E+02  1.44173390E-026
  1.950000E+02  1.38817581E-026
  1.972000E+02  1.33705731E-026
  1.995000E+02  1.28581802E-026
  2.018000E+02  1.23669596E-026
  2.042000E+02  1.18772662E-026
  2.065000E+02  1.14296957E-026
  2.089000E+02  1.09825883E-026
  2.114000E+02  1.05381692E-026
  2.138000E+02  1.01302525E-026
  2.163000E+02  9.72458937E-027
  2.188000E+02  9.33759441E-027
  2.213000E+02  8.96855567E-027
  2.239000E+02  8.60220704E-027
  2.265000E+02  8.25244269E-027
  2.291000E+02  7.91924129E-027
  2.317000E+02  7.60174949E-027
  2.344000E+02  7.28764495E-027
  2.371000E+02  6.98778193E-027
  2.399000E+02  6.69204767E-027
  2.427000E+02  6.41142673E-027
  2.455000E+02  6.14408425E-027
  2.483000E+02  5.88957004E-027
  2.512000E+02  5.63832004E-027
  2.541000E+02  5.39957155E-027
  2.570000E+02  5.17264703E-027
  2.600000E+02  4.95019765E-027
  2.630000E+02  4.73806723E-027
  2.661000E+02  4.53021345E-027
  2.691000E+02  4.33889793E-027
  2.723000E+02  4.14540561E-027
  2.754000E+02  3.96691340E-027
  2.786000E+02  3.79310036E-027
  2.818000E+02  3.62770853E-027
  2.851000E+02  3.46604372E-027
  2.884000E+02  3.31249698E-027
  2.917000E+02  3.16720814E-027
  2.951000E+02  3.02427141E-027
  2.985000E+02  2.89002751E-027
  3.020000E+02  2.75873870E-027
  3.055000E+02  2.63429516E-027
  3.090000E+02  2.51674144E-027
  3.126000E+02  2.40181758E-027
  3.162000E+02  2.29327797E-027
  3.199000E+02  2.18736410E-027
  3.236000E+02  2.08737687E-027
  3.273000E+02  1.99280585E-027
  3.311000E+02  1.90116181E-027
  3.350000E+02  1.81185150E-027
  3.388000E+02  1.72945518E-027
  3.428000E+02  1.64766615E-027
  3.467000E+02  1.57237078E-027
  3.508000E+02  1.49742251E-027
  3.548000E+02  1.42834863E-027
  3.589000E+02  1.36167261E-027
  3.631000E+02  1.29692540E-027
  3.673000E+02  1.23581803E-027
  3.715000E+02  1.17806697E-027
  3.758000E+02  1.12228011E-027
  3.802000E+02  1.06841745E-027
  3.846000E+02  1.01756972E-027
  3.890000E+02  9.69626636E-028
  3.935000E+02  9.23224620E-028
  3.981000E+02  8.78593811E-028
  4.027000E+02  8.36459342E-028
  4.074000E+02  7.95906418E-028
  4.121000E+02  7.57637690E-028
  4.169000E+02  7.20716959E-028
  4.217000E+02  6.86095792E-028
  4.266000E+02  6.52569247E-028
  4.315000E+02  6.21085975E-028
  4.365000E+02  5.90767001E-028
  4.416000E+02  5.61694770E-028
  4.467000E+02  5.34258142E-028
  4.519000E+02  5.07961956E-028
  4.571000E+02  4.83142927E-028
  4.624000E+02  4.59349737E-028
  4.677000E+02  4.36939004E-028
  4.731000E+02  4.15398652E-028
  4.786000E+02  3.94787717E-028
  4.842000E+02  3.75024544E-028
  4.898000E+02  3.56417387E-028
